"Time","Target Address",
"2022-02-12 12:00:43.769","847517",
"2022-02-12 12:00:43.793","3C4588",
"2022-02-12 12:00:43.823","867F8A",
"2022-02-12 12:00:43.844","C01074",
"2022-02-12 12:00:43.851","A09947",
"2022-02-12 12:00:43.924","43BE92",
"2022-02-12 12:00:44.027","43EC92",
"2022-02-12 12:00:44.027","C0309A",
"2022-02-12 12:00:44.075","7813BD",
"2022-02-12 12:00:44.098","C01A72",
"2022-02-12 12:00:44.205","78168F",
"2022-02-12 12:00:44.224","780D9F",
"2022-02-12 12:00:44.277","A6657E",
"2022-02-12 12:00:44.278","C038A7",
"2022-02-12 12:00:44.279","06A066",
"2022-02-12 12:00:44.311","A84343",
"2022-02-12 12:00:44.328","780D9D",
"2022-02-12 12:00:44.350","C054D1",
"2022-02-12 12:00:44.357","71BA09",
"2022-02-12 12:00:44.380","71C041",
"2022-02-12 12:00:44.408","86E780",
"2022-02-12 12:00:44.429","4D0115",
"2022-02-12 12:00:44.480","A2A3B5",
"2022-02-12 12:00:44.501","A324D9",
"2022-02-12 12:00:44.530","C038AA",
"2022-02-12 12:00:44.530","A9FDEB",
"2022-02-12 12:00:44.578","71BD79",
"2022-02-12 12:00:44.582","71C045",
"2022-02-12 12:00:44.684","867F8A",
"2022-02-12 12:00:44.733","847517",
"2022-02-12 12:00:44.765","A09947",
"2022-02-12 12:00:44.808","C01074",
"2022-02-12 12:00:44.831","A561FD",
"2022-02-12 12:00:44.833","A9605B",
"2022-02-12 12:00:44.864","A96B14",
"2022-02-12 12:00:44.905","3C4588",
"2022-02-12 12:00:45.087","7813BD",
"2022-02-12 12:00:45.090","43EC92",
"2022-02-12 12:00:45.140","43BE92",
"2022-02-12 12:00:45.159","C01A72",
"2022-02-12 12:00:45.220","78168F",
"2022-02-12 12:00:45.220","A84343",
"2022-02-12 12:00:45.272","71BA09",
"2022-02-12 12:00:45.336","780D9F",
"2022-02-12 12:00:45.345","06A066",
"2022-02-12 12:00:45.387","780D9D",
"2022-02-12 12:00:45.395","4D0115",
"2022-02-12 12:00:45.411","A324D9",
"2022-02-12 12:00:45.444","C038AA",
"2022-02-12 12:00:45.444","A9FDEB",
"2022-02-12 12:00:45.445","A6657E",
"2022-02-12 12:00:45.472","86E780",
"2022-02-12 12:00:45.495","C038A7",
"2022-02-12 12:00:45.538","71BD79",
"2022-02-12 12:00:45.598","71C045",
"2022-02-12 12:00:45.698","A9605B",
"2022-02-12 12:00:45.700","867F8A",
"2022-02-12 12:00:45.741","C085EE",
"2022-02-12 12:00:45.815","C01074",
"2022-02-12 12:00:45.843","A561FD",
"2022-02-12 12:00:45.867","3C4588",
"2022-02-12 12:00:45.876","A09947",
"2022-02-12 12:00:45.876","A96B14",
"2022-02-12 12:00:45.900","7813BD",
"2022-02-12 12:00:45.903","847517",
"2022-02-12 12:00:46.001","43BE92",
"2022-02-12 12:00:46.054","43EC92",
"2022-02-12 12:00:46.121","C01A72",
"2022-02-12 12:00:46.179","71BA09",
"2022-02-12 12:00:46.179","A84343",
"2022-02-12 12:00:46.229","78168F",
"2022-02-12 12:00:46.300","780D9D",
"2022-02-12 12:00:46.308","4D0115",
"2022-02-12 12:00:46.324","A324D9",
"2022-02-12 12:00:46.330","86E780",
"2022-02-12 12:00:46.357","C038A7",
"2022-02-12 12:00:46.357","A2A3B5",
"2022-02-12 12:00:46.359","A6657E",
"2022-02-12 12:00:46.375","C054D1",
"2022-02-12 12:00:46.408","06A066",
"2022-02-12 12:00:46.459","A9FDEB",
"2022-02-12 12:00:46.560","C038AA",
"2022-02-12 12:00:46.662","867F8A",
"2022-02-12 12:00:46.733","C01074",
"2022-02-12 12:00:46.735","A09947",
"2022-02-12 12:00:46.756","780D9F",
"2022-02-12 12:00:46.756","A561FD",
"2022-02-12 12:00:46.786","A96B14",
"2022-02-12 12:00:46.815","A9605B",
"2022-02-12 12:00:46.915","C1F907",
"2022-02-12 12:00:46.974","43BE92",
"2022-02-12 12:00:46.982","3C4588",
"2022-02-12 12:00:47.060","71BD79",
"2022-02-12 12:00:47.065","71C041",
"2022-02-12 12:00:47.068","847517",
"2022-02-12 12:00:47.123","7813BD",
"2022-02-12 12:00:47.192","A84343",
"2022-02-12 12:00:47.263","780D9D",
"2022-02-12 12:00:47.268","43EC92",
"2022-02-12 12:00:47.268","06A066",
"2022-02-12 12:00:47.269","C038A7",
"2022-02-12 12:00:47.271","A6657E",
"2022-02-12 12:00:47.271","4D0115",
"2022-02-12 12:00:47.293","71BA09",
"2022-02-12 12:00:47.293","86E780",
"2022-02-12 12:00:47.421","A2A3B5",
"2022-02-12 12:00:47.444","78168F",
"2022-02-12 12:00:47.544","A324D9",
"2022-02-12 12:00:47.544","C054D1",
"2022-02-12 12:00:47.583","A9FDEB",
"2022-02-12 12:00:47.669","A561FD",
"2022-02-12 12:00:47.682","867F8A",
"2022-02-12 12:00:47.683","C038AA",
"2022-02-12 12:00:47.697","A96B14",
"2022-02-12 12:00:47.725","A9605B",
"2022-02-12 12:00:47.743","C01074",
"2022-02-12 12:00:47.849","A09947",
"2022-02-12 12:00:47.872","780D9F",
"2022-02-12 12:00:47.878","847517",
"2022-02-12 12:00:47.973","71BD79",
"2022-02-12 12:00:47.976","71C041",
"2022-02-12 12:00:47.977","43BE92",
"2022-02-12 12:00:48.028","71C045",
"2022-02-12 12:00:48.028","7813BD",
"2022-02-12 12:00:48.128","06A066",
"2022-02-12 12:00:48.149","3C4588",
"2022-02-12 12:00:48.182","4D0115",
"2022-02-12 12:00:48.199","C01A72",
"2022-02-12 12:00:48.203","71BA09",
"2022-02-12 12:00:48.228","780D9D",
"2022-02-12 12:00:48.232","A6657E",
"2022-02-12 12:00:48.280","43EC92",
"2022-02-12 12:00:48.385","C038A7",
"2022-02-12 12:00:48.462","A324D9",
"2022-02-12 12:00:48.485","A2A3B5",
"2022-02-12 12:00:48.536","A9FDEB",
"2022-02-12 12:00:48.536","C038AA",
"2022-02-12 12:00:48.583","C085EE",
"2022-02-12 12:00:48.605","C01074",
"2022-02-12 12:00:48.608","78168F",
"2022-02-12 12:00:48.633","A561FD",
"2022-02-12 12:00:48.687","867F8A",
"2022-02-12 12:00:48.688","847517",
"2022-02-12 12:00:48.709","86E780",
"2022-02-12 12:00:48.741","A9605B",
"2022-02-12 12:00:48.861","A96B14",
"2022-02-12 12:00:48.861","A09947",
"2022-02-12 12:00:48.888","71BD79",
"2022-02-12 12:00:48.942","43BE92",
"2022-02-12 12:00:48.942","7813BD",
"2022-02-12 12:00:48.991","06A066",
"2022-02-12 12:00:49.010","3C4588",
"2022-02-12 12:00:49.014","A84343",
"2022-02-12 12:00:49.093","A6657E",
"2022-02-12 12:00:49.166","71BA09",
"2022-02-12 12:00:49.212","C01A72",
"2022-02-12 12:00:49.242","780D9D",
"2022-02-12 12:00:49.296","43EC92",
"2022-02-12 12:00:49.349","A9FDEB",
"2022-02-12 12:00:49.450","C038A7",
"2022-02-12 12:00:49.496","780D9F",
"2022-02-12 12:00:49.516","C01074",
"2022-02-12 12:00:49.546","A561FD",
"2022-02-12 12:00:49.549","71C045",
"2022-02-12 12:00:49.552","A2A3B5",
"2022-02-12 12:00:49.568","A324D9",
"2022-02-12 12:00:49.600","867F8A",
"2022-02-12 12:00:49.653","C038AA",
"2022-02-12 12:00:49.673","86E780",
"2022-02-12 12:00:49.754","847517",
"2022-02-12 12:00:49.754","A9605B",
"2022-02-12 12:00:49.826","A09947",
"2022-02-12 12:00:49.877","A96B14",
"2022-02-12 12:00:50.009","7813BD",
"2022-02-12 12:00:50.060","43BE92",
"2022-02-12 12:00:50.079","A84343",
"2022-02-12 12:00:50.103","780D9D",
"2022-02-12 12:00:50.123","3C4588",
"2022-02-12 12:00:50.131","71BA09",
"2022-02-12 12:00:50.131","78168F",
"2022-02-12 12:00:50.208","06A066",
"2022-02-12 12:00:50.208","C0309A",
"2022-02-12 12:00:50.211","4D0115",
"2022-02-12 12:00:50.211","A6657E",
"2022-02-12 12:00:50.262","A9FDEB",
"2022-02-12 12:00:50.326","C01A72",
"2022-02-12 12:00:50.359","43EC92",
"2022-02-12 12:00:50.465","C038A7",
"2022-02-12 12:00:50.527","A324D9",
"2022-02-12 12:00:50.561","71C045",
"2022-02-12 12:00:50.577","C01074",
"2022-02-12 12:00:50.586","86E780",
"2022-02-12 12:00:50.609","A561FD",
"2022-02-12 12:00:50.662","867F8A",
"2022-02-12 12:00:50.668","C038AA",
"2022-02-12 12:00:50.668","A2A3B5",
"2022-02-12 12:00:50.718","847517",
"2022-02-12 12:00:50.780","C054D1",
"2022-02-12 12:00:50.812","71BD79",
"2022-02-12 12:00:50.839","A96B14",
"2022-02-12 12:00:50.870","A9605B",
"2022-02-12 12:00:50.890","A09947",
"2022-02-12 12:00:51.015","780D9D",
"2022-02-12 12:00:51.023","7813BD",
"2022-02-12 12:00:51.042","A84343",
"2022-02-12 12:00:51.067","06A066",
"2022-02-12 12:00:51.093","71BA09",
"2022-02-12 12:00:51.124","43BE92",
"2022-02-12 12:00:51.167","780D9F",
"2022-02-12 12:00:51.169","71C041",
"2022-02-12 12:00:51.173","4D0115",
"2022-02-12 12:00:51.194","78168F",
"2022-02-12 12:00:51.226","A9FDEB",
"2022-02-12 12:00:51.388","C01A72",
"2022-02-12 12:00:51.471","C085EE",
"2022-02-12 12:00:51.471","A561FD",
"2022-02-12 12:00:51.523","867F8A",
"2022-02-12 12:00:51.528","C038A7",
"2022-02-12 12:00:51.549","86E780",
"2022-02-12 12:00:51.591","A324D9",
"2022-02-12 12:00:51.681","A2A3B5",
"2022-02-12 12:00:51.732","C038AA",
"2022-02-12 12:00:51.743","3C4588",
"2022-02-12 12:00:51.743","C01074",
"2022-02-12 12:00:51.775","71BD79",
"2022-02-12 12:00:51.780","A6657E",
"2022-02-12 12:00:51.831","847517",
"2022-02-12 12:00:51.845","C054D1",
"2022-02-12 12:00:51.853","A09947",
"2022-02-12 12:00:51.884","A9605B",
"2022-02-12 12:00:51.926","C1F907",
"2022-02-12 12:00:51.977","43EC92",
"2022-02-12 12:00:51.977","780D9D",
"2022-02-12 12:00:52.006","A96B14",
"2022-02-12 12:00:52.057","71BA09",
"2022-02-12 12:00:52.078","06A066",
"2022-02-12 12:00:52.079","780D9F",
"2022-02-12 12:00:52.136","43BE92",
"2022-02-12 12:00:52.185","4D0115",
"2022-02-12 12:00:52.198","C01A72",
"2022-02-12 12:00:52.210","78168F",
"2022-02-12 12:00:52.288","A9FDEB",
"2022-02-12 12:00:52.463","A84343",
"2022-02-12 12:00:52.484","C085EE",
"2022-02-12 12:00:52.543","C038A7",
"2022-02-12 12:00:52.553","3C4588",
"2022-02-12 12:00:52.585","A561FD",
"2022-02-12 12:00:52.592","7813BD",
"2022-02-12 12:00:52.616","86E780",
"2022-02-12 12:00:52.688","867F8A",
"2022-02-12 12:00:52.696","A2A3B5",
"2022-02-12 12:00:52.713","A324D9",
"2022-02-12 12:00:52.791","71BD79",
"2022-02-12 12:00:52.791","C0309A",
"2022-02-12 12:00:52.795","847517",
"2022-02-12 12:00:52.795","A9605B",
"2022-02-12 12:00:52.840","43EC92",
"2022-02-12 12:00:52.840","71C045",
"2022-02-12 12:00:52.858","C01074",
"2022-02-12 12:00:53.072","71BA09",
"2022-02-12 12:00:53.093","780D9F",
"2022-02-12 12:00:53.094","A6657E",
"2022-02-12 12:00:53.099","C038AA",
"2022-02-12 12:00:53.144","780D9D",
"2022-02-12 12:00:53.200","43BE92",
"2022-02-12 12:00:53.200","A9FDEB",
"2022-02-12 12:00:53.248","4D0115",
"2022-02-12 12:00:53.275","A09947",
"2022-02-12 12:00:53.325","78168F",
"2022-02-12 12:00:53.347","71C041",
"2022-02-12 12:00:53.353","7813BD",
"2022-02-12 12:00:53.377","A96B14",
"2022-02-12 12:00:53.527","86E780",
"2022-02-12 12:00:53.555","C038A7",
"2022-02-12 12:00:53.571","3C4588",
"2022-02-12 12:00:53.650","A561FD",
"2022-02-12 12:00:53.656","A2A3B5",
"2022-02-12 12:00:53.700","06A066",
"2022-02-12 12:00:53.707","A9605B",
"2022-02-12 12:00:53.719","C01074",
"2022-02-12 12:00:53.719","A324D9",
"2022-02-12 12:00:53.802","867F8A",
"2022-02-12 12:00:53.804","847517",
"2022-02-12 12:00:53.831","A84343",
"2022-02-12 12:00:53.853","43EC92",
"2022-02-12 12:00:53.982","71BA09",
"2022-02-12 12:00:54.054","780D9D",
"2022-02-12 12:00:54.062","C038AA",
"2022-02-12 12:00:54.105","780D9F",
"2022-02-12 12:00:54.111","A6657E",
"2022-02-12 12:00:54.111","A9FDEB",
"2022-02-12 12:00:54.235","A09947",
"2022-02-12 12:00:54.256","71C041",
"2022-02-12 12:00:54.256","71BD79",
"2022-02-12 12:00:54.314","43BE92",
"2022-02-12 12:00:54.326","C01A72",
"2022-02-12 12:00:54.337","A96B14",
"2022-02-12 12:00:54.509","71C045",
"2022-02-12 12:00:54.518","7813BD",
"2022-02-12 12:00:54.561","A561FD",
"2022-02-12 12:00:54.569","C038A7",
"2022-02-12 12:00:54.618","847517",
"2022-02-12 12:00:54.629","A324D9",
"2022-02-12 12:00:54.671","A2A3B5",
"2022-02-12 12:00:54.671","A9605B",
"2022-02-12 12:00:54.692","86E780",
"2022-02-12 12:00:54.712","867F8A",
"2022-02-12 12:00:54.782","C01074",
"2022-02-12 12:00:54.792","78168F",
"2022-02-12 12:00:54.916","C085EE",
"2022-02-12 12:00:55.035","3C4588",
"2022-02-12 12:00:55.049","71BA09",
"2022-02-12 12:00:55.097","A09947",
"2022-02-12 12:00:55.116","06A066",
"2022-02-12 12:00:55.136","C01A72",
"2022-02-12 12:00:55.178","A9FDEB",
"2022-02-12 12:00:55.221","780D9D",
"2022-02-12 12:00:55.221","71BD79",
"2022-02-12 12:00:55.225","A6657E",
"2022-02-12 12:00:55.229","C038AA",
"2022-02-12 12:00:55.269","71C041",
"2022-02-12 12:00:55.280","43BE92",
"2022-02-12 12:00:55.319","43EC92",
"2022-02-12 12:00:55.328","4D0115",
"2022-02-12 12:00:55.339","C054D1",
"2022-02-12 12:00:55.349","A84343",
"2022-02-12 12:00:55.400","A96B14",
"2022-02-12 12:00:55.472","71C045",
"2022-02-12 12:00:55.632","847517",
"2022-02-12 12:00:55.633","A2A3B5",
"2022-02-12 12:00:55.641","A324D9",
"2022-02-12 12:00:55.677","A561FD",
"2022-02-12 12:00:55.727","780D9F",
"2022-02-12 12:00:55.755","78168F",
"2022-02-12 12:00:55.755","86E780",
"2022-02-12 12:00:55.835","A9605B",
"2022-02-12 12:00:55.844","C01074",
"2022-02-12 12:00:55.856","71BA09",
"2022-02-12 12:00:55.876","867F8A",
"2022-02-12 12:00:55.986","A6657E",
"2022-02-12 12:00:55.996","3C4588",
"2022-02-12 12:00:56.038","7813BD",
"2022-02-12 12:00:56.047","C01A72",
"2022-02-12 12:00:56.089","C038AA",
"2022-02-12 12:00:56.110","A09947",
"2022-02-12 12:00:56.140","C038A7",
"2022-02-12 12:00:56.140","A9FDEB",
"2022-02-12 12:00:56.179","C0309A",
"2022-02-12 12:00:56.191","43BE92",
"2022-02-12 12:00:56.230","71C041",
"2022-02-12 12:00:56.234","780D9D",
"2022-02-12 12:00:56.249","C054D1",
"2022-02-12 12:00:56.281","06A066",
"2022-02-12 12:00:56.286","71BD79",
"2022-02-12 12:00:56.313","A96B14",
"2022-02-12 12:00:56.331","43EC92",
"2022-02-12 12:00:56.414","A84343",
"2022-02-12 12:00:56.546","4D0115",
"2022-02-12 12:00:56.552","A324D9",
"2022-02-12 12:00:56.584","71C045",
"2022-02-12 12:00:56.597","A2A3B5",
"2022-02-12 12:00:56.617","78168F",
"2022-02-12 12:00:56.691","A561FD",
"2022-02-12 12:00:56.697","A9605B",
"2022-02-12 12:00:56.698","847517",
"2022-02-12 12:00:56.805","C01074",
"2022-02-12 12:00:56.843","780D9F",
"2022-02-12 12:00:56.870","86E780",
"2022-02-12 12:00:56.921","71BA09",
"2022-02-12 12:00:56.940","867F8A",
"2022-02-12 12:00:56.940","C1F907",
"2022-02-12 12:00:56.957","3C4588",
"2022-02-12 12:00:57.001","A9FDEB",
"2022-02-12 12:00:57.051","7813BD",
"2022-02-12 12:00:57.103","C038AA",
"2022-02-12 12:00:57.103","A6657E",
"2022-02-12 12:00:57.109","C01A72",
"2022-02-12 12:00:57.142","06A066",
"2022-02-12 12:00:57.154","43BE92",
"2022-02-12 12:00:57.174","A09947",
"2022-02-12 12:00:57.193","C0309A",
"2022-02-12 12:00:57.226","A96B14",
"2022-02-12 12:00:57.299","780D9D",
"2022-02-12 12:00:57.429","A84343",
"2022-02-12 12:00:57.502","71BD79",
"2022-02-12 12:00:57.508","4D0115",
"2022-02-12 12:00:57.559","71C045",
"2022-02-12 12:00:57.578","C038A7",
"2022-02-12 12:00:57.578","A324D9",
"2022-02-12 12:00:57.611","847517",
"2022-02-12 12:00:57.654","A561FD",
"2022-02-12 12:00:57.662","A2A3B5",
"2022-02-12 12:00:57.717","C054D1",
"2022-02-12 12:00:57.750","867F8A",
"2022-02-12 12:00:57.764","A9605B",
"2022-02-12 12:00:57.783","78168F",
"2022-02-12 12:00:57.783","86E780",
"2022-02-12 12:00:57.802","71C041",
"2022-02-12 12:00:57.869","C01074",
"2022-02-12 12:00:57.920","3C4588",
"2022-02-12 12:00:57.935","71BA09",
"2022-02-12 12:00:57.967","A9FDEB",
"2022-02-12 12:00:57.967","43BE92",
"2022-02-12 12:00:58.036","A09947",
"2022-02-12 12:00:58.068","C038AA",
"2022-02-12 12:00:58.119","7813BD",
"2022-02-12 12:00:58.123","C01A72",
"2022-02-12 12:00:58.168","A6657E",
"2022-02-12 12:00:58.239","A96B14",
"2022-02-12 12:00:58.260","06A066",
"2022-02-12 12:00:58.262","780D9D",
"2022-02-12 12:00:58.339","A84343",
"2022-02-12 12:00:58.361","43EC92",
"2022-02-12 12:00:58.412","C085EE",
"2022-02-12 12:00:58.462","71C045",
"2022-02-12 12:00:58.528","C054D1",
"2022-02-12 12:00:58.563","C0309A",
"2022-02-12 12:00:58.563","71BD79",
"2022-02-12 12:00:58.574","4D0115",
"2022-02-12 12:00:58.579","A324D9",
"2022-02-12 12:00:58.614","A561FD",
"2022-02-12 12:00:58.627","A2A3B5",
"2022-02-12 12:00:58.627","C038A7",
"2022-02-12 12:00:58.643","86E780",
"2022-02-12 12:00:58.679","A9605B",
"2022-02-12 12:00:58.725","847517",
"2022-02-12 12:00:58.746","71BA09",
"2022-02-12 12:00:58.767","867F8A",
"2022-02-12 12:00:58.832","3C4588",
"2022-02-12 12:00:58.883","C01074",
"2022-02-12 12:00:59.020","780D9F",
"2022-02-12 12:00:59.031","A6657E",
"2022-02-12 12:00:59.033","C038AA",
"2022-02-12 12:00:59.033","43BE92",
"2022-02-12 12:00:59.033","A9FDEB",
"2022-02-12 12:00:59.048","A09947",
"2022-02-12 12:00:59.084","7813BD",
"2022-02-12 12:00:59.099","A96B14",
"2022-02-12 12:00:59.137","C01A72",
"2022-02-12 12:00:59.171","780D9D",
"2022-02-12 12:00:59.272","06A066",
"2022-02-12 12:00:59.299","78168F",
"2022-02-12 12:00:59.372","43EC92",
"2022-02-12 12:00:59.489","A324D9",
"2022-02-12 12:00:59.490","A2A3B5",
"2022-02-12 12:00:59.502","86E780",
"2022-02-12 12:00:59.526","71BD79",
"2022-02-12 12:00:59.541","C038A7",
"2022-02-12 12:00:59.588","4D0115",
"2022-02-12 12:00:59.626","867F8A",
"2022-02-12 12:00:59.638","847517",
"2022-02-12 12:00:59.655","71BA09",
"2022-02-12 12:00:59.742","C01074",
"2022-02-12 12:00:59.742","3C4588",
"2022-02-12 12:00:59.757","A84343",
"2022-02-12 12:00:59.780","A561FD",
"2022-02-12 12:00:59.846","A9605B",
"2022-02-12 12:00:59.897","A9FDEB",
"2022-02-12 12:00:59.946","C054D1",
"2022-02-12 12:00:59.948","7813BD",
"2022-02-12 12:00:59.959","A09947",
"2022-02-12 12:00:59.981","780D9F",
"2022-02-12 12:01:00.042","A6657E",
"2022-02-12 12:01:00.051","C038AA",
"2022-02-12 12:01:00.051","43BE92",
"2022-02-12 12:01:00.061","A96B14",
"2022-02-12 12:01:00.199","C01A72",
"2022-02-12 12:01:00.235","780D9D",
"2022-02-12 12:01:00.236","06A066",
"2022-02-12 12:01:00.315","78168F",
"2022-02-12 12:01:00.352","A2A3B5",
"2022-02-12 12:01:00.386","43EC92",
"2022-02-12 12:01:00.438","71BD79",
"2022-02-12 12:01:00.453","C038A7",
"2022-02-12 12:01:00.489","C085EE",
"2022-02-12 12:01:00.498","847517",
"2022-02-12 12:01:00.503","A324D9",
"2022-02-12 12:01:00.588","867F8A",
"2022-02-12 12:01:00.588","71C041",
"2022-02-12 12:01:00.605","C01074",
"2022-02-12 12:01:00.621","A84343",
"2022-02-12 12:01:00.652","4D0115",
"2022-02-12 12:01:00.793","A561FD",
"2022-02-12 12:01:00.808","3C4588",
"2022-02-12 12:01:00.823","86E780",
"2022-02-12 12:01:00.911","A9605B",
"2022-02-12 12:01:00.911","C038AA",
"2022-02-12 12:01:00.975","A09947",
"2022-02-12 12:01:01.013","7813BD",
"2022-02-12 12:01:01.013","A9FDEB",
"2022-02-12 12:01:01.056","A6657E",
"2022-02-12 12:01:01.063","43BE92",
"2022-02-12 12:01:01.128","A96B14",
"2022-02-12 12:01:01.146","C0309A",
"2022-02-12 12:01:01.198","780D9D",
"2022-02-12 12:01:01.280","71BA09",
"2022-02-12 12:01:01.314","C01A72",
"2022-02-12 12:01:01.350","71C041",
"2022-02-12 12:01:01.380","78168F",
"2022-02-12 12:01:01.463","847517",
"2022-02-12 12:01:01.466","C01074",
"2022-02-12 12:01:01.468","A2A3B5",
"2022-02-12 12:01:01.502","780D9F",
"2022-02-12 12:01:01.517","A324D9",
"2022-02-12 12:01:01.520","C038A7",
"2022-02-12 12:01:01.553","A561FD",
"2022-02-12 12:01:01.553","71C045",
"2022-02-12 12:01:01.604","71BD79",
"2022-02-12 12:01:01.633","A84343",
"2022-02-12 12:01:01.684","86E780",
"2022-02-12 12:01:01.756","06A066",
"2022-02-12 12:01:01.821","3C4588",
"2022-02-12 12:01:01.821","C054D1",
"2022-02-12 12:01:01.823","A9FDEB",
"2022-02-12 12:01:01.887","A09947",
"2022-02-12 12:01:01.925","C038AA",
"2022-02-12 12:01:01.960","C1F907",
"2022-02-12 12:01:01.977","7813BD",
"2022-02-12 12:01:01.977","A9605B",
"2022-02-12 12:01:02.011","43EC92",
"2022-02-12 12:01:02.020","A6657E",
"2022-02-12 12:01:02.027","43BE92",
"2022-02-12 12:01:02.059","780D9D",
"2022-02-12 12:01:02.090","A96B14",
"2022-02-12 12:01:02.328","C01A72",
"2022-02-12 12:01:02.414","C085EE",
"2022-02-12 12:01:02.414","A561FD",
"2022-02-12 12:01:02.444","78168F",
"2022-02-12 12:01:02.515","71BD79",
"2022-02-12 12:01:02.515","867F8A",
"2022-02-12 12:01:02.531","C01074",
"2022-02-12 12:01:02.531","A324D9",
"2022-02-12 12:01:02.535","C038A7",
"2022-02-12 12:01:02.580","847517",
"2022-02-12 12:01:02.586","A2A3B5",
"2022-02-12 12:01:02.595","71BA09",
"2022-02-12 12:01:02.595","A84343",
"2022-02-12 12:01:02.630","4D0115",
"2022-02-12 12:01:02.697","86E780",
"2022-02-12 12:01:02.785","C054D1",
"2022-02-12 12:01:02.835","3C4588",
"2022-02-12 12:01:02.839","A9FDEB",
"2022-02-12 12:01:02.882","A6657E",
"2022-02-12 12:01:02.889","C038AA",
"2022-02-12 12:01:02.899","A09947",
"2022-02-12 12:01:02.971","71C045",
"2022-02-12 12:01:03.042","7813BD",
"2022-02-12 12:01:03.042","A9605B",
"2022-02-12 12:01:03.073","780D9D",
"2022-02-12 12:01:03.073","780D9F",
"2022-02-12 12:01:03.174","C0309A",
"2022-02-12 12:01:03.194","43BE92",
"2022-02-12 12:01:03.202","78168F",
"2022-02-12 12:01:03.292","C01A72",
"2022-02-12 12:01:03.325","06A066",
"2022-02-12 12:01:03.325","71C041",
"2022-02-12 12:01:03.377","C085EE",
"2022-02-12 12:01:03.427","A561FD",
"2022-02-12 12:01:03.444","C01074",
"2022-02-12 12:01:03.543","4D0115",
"2022-02-12 12:01:03.543","847517",
"2022-02-12 12:01:03.578","867F8A",
"2022-02-12 12:01:03.599","C038A7",
"2022-02-12 12:01:03.608","A84343",
"2022-02-12 12:01:03.608","86E780",
"2022-02-12 12:01:03.629","43EC92",
"2022-02-12 12:01:03.631","71BD79",
"2022-02-12 12:01:03.709","71BA09",
"2022-02-12 12:01:03.709","A96B14",
"2022-02-12 12:01:03.749","C054D1",
"2022-02-12 12:01:03.810","A09947",
"2022-02-12 12:01:03.853","C038AA",
"2022-02-12 12:01:03.853","A9FDEB",
"2022-02-12 12:01:03.896","A6657E",
"2022-02-12 12:01:03.903","7813BD",
"2022-02-12 12:01:03.951","3C4588",
"2022-02-12 12:01:04.053","A324D9",
"2022-02-12 12:01:04.055","43BE92",
"2022-02-12 12:01:04.105","A9605B",
"2022-02-12 12:01:04.138","780D9D",
"2022-02-12 12:01:04.164","78168F",
"2022-02-12 12:01:04.189","780D9F",
"2022-02-12 12:01:04.189","A561FD",
"2022-02-12 12:01:04.237","06A066",
"2022-02-12 12:01:04.255","C01A72",
"2022-02-12 12:01:04.288","71C041",
"2022-02-12 12:01:04.341","C085EE",
"2022-02-12 12:01:04.493","71BD79",
"2022-02-12 12:01:04.511","C038A7",
"2022-02-12 12:01:04.541","867F8A",
"2022-02-12 12:01:04.559","C01074",
"2022-02-12 12:01:04.571","86E780",
"2022-02-12 12:01:04.594","71C045",
"2022-02-12 12:01:04.606","847517",
"2022-02-12 12:01:04.613","A9FDEB",
"2022-02-12 12:01:04.623","A84343",
"2022-02-12 12:01:04.644","C0309A",
"2022-02-12 12:01:04.657","4D0115",
"2022-02-12 12:01:04.664","A2A3B5",
"2022-02-12 12:01:04.672","A96B14",
"2022-02-12 12:01:04.672","71BA09",
"2022-02-12 12:01:04.710","C054D1",
"2022-02-12 12:01:04.723","A09947",
"2022-02-12 12:01:04.816","C038AA",
"2022-02-12 12:01:04.863","3C4588",
"2022-02-12 12:01:04.909","A6657E",
"2022-02-12 12:01:04.948","43EC92",
"2022-02-12 12:01:04.964","A324D9",
"2022-02-12 12:01:04.967","7813BD",
"2022-02-12 12:01:04.967","A9605B",
"2022-02-12 12:01:04.999","A561FD",
"2022-02-12 12:01:05.100","06A066",
"2022-02-12 12:01:05.100","780D9D",
"2022-02-12 12:01:05.119","43BE92",
"2022-02-12 12:01:05.130","78168F",
"2022-02-12 12:01:05.203","780D9F",
"2022-02-12 12:01:05.303","71C041",
"2022-02-12 12:01:05.420","C01A72",
"2022-02-12 12:01:05.484","A84343",
"2022-02-12 12:01:05.518","847517",
"2022-02-12 12:01:05.522","C01074",
"2022-02-12 12:01:05.525","C038A7",
"2022-02-12 12:01:05.536","86E780",
"2022-02-12 12:01:05.556","867F8A",
"2022-02-12 12:01:05.557","71BD79",
"2022-02-12 12:01:05.568","4D0115",
"2022-02-12 12:01:05.575","A2A3B5",
"2022-02-12 12:01:05.586","A96B14",
"2022-02-12 12:01:05.607","C0309A",
"2022-02-12 12:01:05.607","71C045",
"2022-02-12 12:01:05.636","71BA09",
"2022-02-12 12:01:05.778","A9FDEB",
"2022-02-12 12:01:05.778","C038AA",
"2022-02-12 12:01:05.871","A6657E",
"2022-02-12 12:01:05.877","3C4588",
"2022-02-12 12:01:05.928","7813BD",
"2022-02-12 12:01:05.980","43BE92",
"2022-02-12 12:01:05.988","A09947",
"2022-02-12 12:01:06.029","A324D9",
"2022-02-12 12:01:06.039","78168F",
"2022-02-12 12:01:06.113","780D9F",
